date,store_id,product_id,sales,is_holiday
2021-01-19,4,1,38,0
2021-01-19,4,2,13,0
2021-01-19,4,3,41,0
2021-01-19,4,4,38,0
2021-01-19,4,5,19,0
2021-01-19,4,6,48,0
2021-01-19,4,7,47,0
2021-01-19,4,8,49,0
2021-01-19,4,9,56,0
2021-01-19,4,10,44,0
2021-01-19,5,1,80,0
2021-01-19,5,2,29,0
2021-01-19,5,3,95,0
2021-01-19,5,4,86,0
2021-01-19,5,5,35,0
2021-01-19,5,6,123,0
2021-01-19,5,7,107,0
2021-01-19,5,8,114,0
2021-01-19,5,9,106,0
2021-01-19,5,10,111,0
2021-01-20,1,1,53,0
2021-01-20,1,2,18,0
2021-01-20,1,3,64,0
2021-01-20,1,4,62,0
2021-01-20,1,5,22,0
2021-01-20,1,6,69,0
2021-01-20,1,7,82,0
2021-01-20,1,8,75,0
2021-01-20,1,9,71,0
2021-01-20,1,10,82,0
2021-01-20,2,1,37,0
2021-01-20,2,2,18,0
2021-01-20,2,3,54,0
2021-01-20,2,4,40,0
2021-01-20,2,5,21,0
2021-01-20,2,6,63,0
2021-01-20,2,7,0,0
2021-01-20,2,8,50,0
2021-01-20,2,9,57,0
2021-01-20,2,10,56,0
2021-01-20,3,1,69,0
2021-01-20,3,2,26,0
2021-01-20,3,3,88,0
2021-01-20,3,4,79,0
2021-01-20,3,5,36,0
2021-01-20,3,6,108,0
2021-01-20,3,7,0,0
2021-01-20,3,8,100,0
2021-01-20,3,9,82,0
2021-01-20,3,10,96,0
2021-01-20,4,1,33,0
2021-01-20,4,2,12,0
2021-01-20,4,3,45,0
2021-01-20,4,4,38,0
2021-01-20,4,5,17,0
2021-01-20,4,6,48,0
2021-01-20,4,7,58,0
2021-01-20,4,8,49,0
2021-01-20,4,9,56,0
2021-01-20,4,10,59,0
2021-01-20,5,1,64,0
2021-01-20,5,2,29,0
2021-01-20,5,3,82,0
2021-01-20,5,4,90,0
2021-01-20,5,5,39,0
2021-01-20,5,6,102,0
2021-01-20,5,7,103,0
2021-01-20,5,8,90,0
2021-01-20,5,9,115,0
2021-01-20,5,10,120,0
2021-01-21,1,1,55,0
2021-01-21,1,2,19,0
2021-01-21,1,3,62,0
2021-01-21,1,4,54,0
2021-01-21,1,5,24,0
2021-01-21,1,6,77,0
2021-01-21,1,7,76,0
2021-01-21,1,8,72,0
2021-01-21,1,9,67,0
2021-01-21,1,10,74,0
2021-01-21,2,1,39,0
2021-01-21,2,2,16,0
2021-01-21,2,3,48,0
2021-01-21,2,4,47,0
2021-01-21,2,5,19,0
2021-01-21,2,6,49,0
2021-01-21,2,7,0,0
2021-01-21,2,8,53,0
2021-01-21,2,9,58,0
2021-01-21,2,10,64,0
2021-01-21,3,1,60,0
2021-01-21,3,2,20,0
2021-01-21,3,3,81,0
2021-01-21,3,4,59,0
2021-01-21,3,5,36,0
2021-01-21,3,6,109,0
2021-01-21,3,7,94,0
2021-01-21,3,8,94,0
2021-01-21,3,9,105,0
2021-01-21,3,10,105,0
2021-01-21,4,1,37,0
2021-01-21,4,2,13,0
2021-01-21,4,3,44,0
2021-01-21,4,4,39,0
2021-01-21,4,5,16,0
2021-01-21,4,6,45,0
2021-01-21,4,7,47,0
2021-01-21,4,8,51,0
2021-01-21,4,9,0,0
2021-01-21,4,10,56,0
2021-01-21,5,1,72,0
2021-01-21,5,2,31,0
2021-01-21,5,3,92,0
2021-01-21,5,4,88,0
2021-01-21,5,5,36,0
2021-01-21,5,6,122,0
2021-01-21,5,7,138,0
2021-01-21,5,8,92,0
2021-01-21,5,9,103,0
2021-01-21,5,10,149,0
2021-01-22,1,1,49,0
2021-01-22,1,2,19,0
2021-01-22,1,3,76,0
2021-01-22,1,4,59,0
2021-01-22,1,5,26,0
2021-01-22,1,6,91,0
2021-01-22,1,7,86,0
2021-01-22,1,8,69,0
2021-01-22,1,9,79,0
2021-01-22,1,10,80,0
2021-01-22,2,1,38,0
2021-01-22,2,2,17,0
2021-01-22,2,3,53,0
2021-01-22,2,4,50,0
2021-01-22,2,5,24,0
2021-01-22,2,6,51,0
2021-01-22,2,7,60,0
2021-01-22,2,8,54,0
2021-01-22,2,9,47,0
2021-01-22,2,10,63,0
2021-01-22,3,1,72,0
2021-01-22,3,2,0,0
2021-01-22,3,3,105,0
2021-01-22,3,4,77,0
2021-01-22,3,5,35,0
2021-01-22,3,6,119,0
2021-01-22,3,7,100,0
2021-01-22,3,8,98,0
2021-01-22,3,9,86,0
2021-01-22,3,10,113,0
2021-01-22,4,1,33,0
2021-01-22,4,2,14,0
2021-01-22,4,3,45,0
2021-01-22,4,4,34,0
2021-01-22,4,5,14,0
2021-01-22,4,6,44,0
2021-01-22,4,7,53,0
2021-01-22,4,8,47,0
2021-01-22,4,9,47,0
2021-01-22,4,10,56,0
2021-01-22,5,1,79,0
2021-01-22,5,2,28,0
2021-01-22,5,3,90,0
2021-01-22,5,4,90,0
2021-01-22,5,5,39,0
2021-01-22,5,6,107,0
2021-01-22,5,7,121,0
2021-01-22,5,8,99,0
2021-01-22,5,9,93,0
2021-01-22,5,10,131,0
2021-01-23,1,1,77,0
2021-01-23,1,2,25,0
2021-01-23,1,3,92,0
2021-01-23,1,4,78,0
2021-01-23,1,5,27,0
2021-01-23,1,6,111,0
2021-01-23,1,7,107,0
2021-01-23,1,8,106,0
2021-01-23,1,9,86,0
2021-01-23,1,10,105,0
2021-01-23,2,1,46,0
2021-01-23,2,2,20,0
2021-01-23,2,3,67,0
2021-01-23,2,4,47,0
2021-01-23,2,5,30,0
2021-01-23,2,6,68,0
2021-01-23,2,7,85,0
2021-01-23,2,8,72,0
2021-01-23,2,9,81,0
2021-01-23,2,10,95,0
2021-01-23,3,1,82,0
2021-01-23,3,2,33,0
2021-01-23,3,3,130,0
2021-01-23,3,4,96,0
2021-01-23,3,5,55,0
2021-01-23,3,6,144,0
2021-01-23,3,7,161,0
2021-01-23,3,8,115,0
2021-01-23,3,9,141,0
2021-01-23,3,10,0,0
2021-01-23,4,1,45,0
2021-01-23,4,2,18,0
2021-01-23,4,3,68,0
2021-01-23,4,4,47,0
2021-01-23,4,5,26,0
2021-01-23,4,6,72,0
2021-01-23,4,7,72,0
2021-01-23,4,8,66,0
2021-01-23,4,9,60,0
2021-01-23,4,10,59,0
2021-01-23,5,1,86,0
2021-01-23,5,2,41,0
2021-01-23,5,3,119,0
2021-01-23,5,4,106,0
2021-01-23,5,5,53,0
2021-01-23,5,6,150,0
2021-01-23,5,7,175,0
2021-01-23,5,8,127,0
2021-01-23,5,9,132,0
2021-01-23,5,10,171,0
2021-01-24,1,1,69,0
2021-01-24,1,2,32,0
2021-01-24,1,3,78,0
2021-01-24,1,4,68,0
2021-01-24,1,5,33,0
2021-01-24,1,6,104,0
2021-01-24,1,7,94,0
2021-01-24,1,8,100,0
2021-01-24,1,9,96,0
2021-01-24,1,10,99,0
2021-01-24,2,1,52,0
2021-01-24,2,2,22,0
2021-01-24,2,3,69,0
2021-01-24,2,4,52,0
2021-01-24,2,5,20,0
2021-01-24,2,6,68,0
2021-01-24,2,7,86,0
2021-01-24,2,8,71,0
2021-01-24,2,9,67,0
2021-01-24,2,10,76,0
2021-01-24,3,1,85,0
2021-01-24,3,2,34,0
2021-01-24,3,3,119,0
2021-01-24,3,4,86,0
2021-01-24,3,5,45,0
2021-01-24,3,6,124,0
2021-01-24,3,7,129,0
2021-01-24,3,8,125,0
2021-01-24,3,9,128,0
2021-01-24,3,10,126,0
2021-01-24,4,1,48,0
2021-01-24,4,2,17,0
2021-01-24,4,3,62,0
2021-01-24,4,4,54,0
2021-01-24,4,5,22,0
2021-01-24,4,6,64,0
2021-01-24,4,7,76,0
2021-01-24,4,8,64,0
2021-01-24,4,9,63,0
2021-01-24,4,10,66,0
2021-01-24,5,1,102,0
2021-01-24,5,2,41,0
2021-01-24,5,3,118,0
2021-01-24,5,4,124,0
2021-01-24,5,5,51,0
2021-01-24,5,6,152,0
2021-01-24,5,7,148,0
2021-01-24,5,8,154,0
2021-01-24,5,9,123,0
2021-01-24,5,10,156,0
2021-01-25,1,1,50,0
2021-01-25,1,2,17,0
2021-01-25,1,3,62,0
2021-01-25,1,4,63,0
2021-01-25,1,5,30,0
2021-01-25,1,6,83,0
2021-01-25,1,7,84,0
2021-01-25,1,8,84,0
2021-01-25,1,9,63,0
2021-01-25,1,10,75,0
2021-01-25,2,1,40,0
2021-01-25,2,2,16,0
2021-01-25,2,3,53,0
2021-01-25,2,4,43,0
2021-01-25,2,5,20,0
2021-01-25,2,6,50,0
2021-01-25,2,7,71,0
2021-01-25,2,8,56,0
2021-01-25,2,9,58,0
2021-01-25,2,10,64,0
2021-01-25,3,1,77,0
2021-01-25,3,2,28,0
2021-01-25,3,3,105,0
2021-01-25,3,4,73,0
2021-01-25,3,5,38,0
2021-01-25,3,6,118,0
2021-01-25,3,7,92,0
2021-01-25,3,8,90,0
2021-01-25,3,9,103,0
2021-01-25,3,10,114,0
2021-01-25,4,1,33,0
2021-01-25,4,2,12,0
2021-01-25,4,3,49,0
2021-01-25,4,4,39,0
2021-01-25,4,5,17,0
2021-01-25,4,6,52,0
2021-01-25,4,7,55,0
2021-01-25,4,8,43,0
2021-01-25,4,9,47,0
2021-01-25,4,10,57,0
2021-01-25,5,1,68,0
2021-01-25,5,2,33,0
2021-01-25,5,3,109,0
2021-01-25,5,4,83,0
2021-01-25,5,5,36,0
2021-01-25,5,6,95,0
2021-01-25,5,7,124,0
2021-01-25,5,8,107,0
2021-01-25,5,9,97,0
2021-01-25,5,10,134,0
2021-01-26,1,1,51,0
2021-01-26,1,2,17,0
2021-01-26,1,3,64,0
2021-01-26,1,4,0,0
2021-01-26,1,5,34,0
2021-01-26,1,6,65,0
2021-01-26,1,7,79,0
2021-01-26,1,8,65,0
2021-01-26,1,9,57,0
2021-01-26,1,10,94,0
2021-01-26,2,1,36,0
2021-01-26,2,2,17,0
2021-01-26,2,3,46,0
2021-01-26,2,4,48,0
2021-01-26,2,5,16,0
2021-01-26,2,6,69,0
2021-01-26,2,7,60,0
2021-01-26,2,8,48,0
2021-01-26,2,9,62,0
2021-01-26,2,10,59,0
2021-01-26,3,1,60,0
2021-01-26,3,2,28,0
2021-01-26,3,3,89,0
2021-01-26,3,4,81,0
2021-01-26,3,5,37,0
2021-01-26,3,6,102,0
2021-01-26,3,7,120,0
2021-01-26,3,8,104,0
2021-01-26,3,9,68,0
2021-01-26,3,10,126,0
2021-01-26,4,1,33,0
2021-01-26,4,2,14,0
2021-01-26,4,3,42,0
2021-01-26,4,4,39,0
2021-01-26,4,5,16,0
2021-01-26,4,6,48,0
2021-01-26,4,7,50,0
2021-01-26,4,8,42,0
2021-01-26,4,9,54,0
2021-01-26,4,10,51,0
2021-01-26,5,1,70,0
2021-01-26,5,2,31,0
2021-01-26,5,3,85,0
2021-01-26,5,4,82,0
2021-01-26,5,5,35,0
2021-01-26,5,6,101,0
2021-01-26,5,7,97,0
2021-01-26,5,8,104,0
2021-01-26,5,9,108,0
2021-01-26,5,10,117,0
2021-01-27,1,1,58,0
2021-01-27,1,2,21,0
2021-01-27,1,3,67,0
2021-01-27,1,4,61,0
2021-01-27,1,5,24,0
2021-01-27,1,6,84,0
2021-01-27,1,7,77,0
2021-01-27,1,8,67,0
2021-01-27,1,9,72,0
2021-01-27,1,10,77,0
2021-01-27,2,1,32,0
2021-01-27,2,2,16,0
2021-01-27,2,3,56,0
2021-01-27,2,4,44,0
2021-01-27,2,5,20,0
2021-01-27,2,6,57,0
2021-01-27,2,7,63,0
2021-01-27,2,8,49,0
2021-01-27,2,9,66,0
2021-01-27,2,10,74,0
2021-01-27,3,1,63,0
2021-01-27,3,2,27,0
2021-01-27,3,3,95,0
2021-01-27,3,4,82,0
2021-01-27,3,5,38,0
2021-01-27,3,6,100,0
2021-01-27,3,7,115,0
2021-01-27,3,8,95,0
2021-01-27,3,9,84,0
2021-01-27,3,10,119,0
2021-01-27,4,1,34,0
2021-01-27,4,2,13,0
2021-01-27,4,3,45,0
2021-01-27,4,4,42,0
2021-01-27,4,5,15,0
2021-01-27,4,6,45,0
2021-01-27,4,7,51,0
2021-01-27,4,8,48,0
2021-01-27,4,9,44,0
2021-01-27,4,10,56,0
2021-01-27,5,1,78,0
2021-01-27,5,2,29,0
2021-01-27,5,3,103,0
2021-01-27,5,4,85,0
2021-01-27,5,5,37,0
2021-01-27,5,6,117,0
2021-01-27,5,7,118,0
2021-01-27,5,8,88,0
2021-01-27,5,9,120,0
2021-01-27,5,10,120,0
2021-01-28,1,1,47,0
2021-01-28,1,2,21,0
2021-01-28,1,3,79,0
2021-01-28,1,4,55,0
2021-01-28,1,5,30,0
2021-01-28,1,6,83,0
2021-01-28,1,7,67,0
2021-01-28,1,8,85,0
2021-01-28,1,9,0,0
2021-01-28,1,10,82,0
2021-01-28,2,1,39,0
2021-01-28,2,2,14,0
2021-01-28,2,3,55,0
2021-01-28,2,4,51,0
2021-01-28,2,5,17,0
2021-01-28,2,6,68,0
2021-01-28,2,7,66,0
2021-01-28,2,8,62,0
2021-01-28,2,9,54,0
2021-01-28,2,10,75,0
2021-01-28,3,1,73,0
2021-01-28,3,2,28,0
2021-01-28,3,3,96,0
2021-01-28,3,4,68,0
2021-01-28,3,5,37,0
2021-01-28,3,6,94,0
2021-01-28,3,7,100,0
2021-01-28,3,8,79,0
2021-01-28,3,9,80,0
2021-01-28,3,10,126,0
2021-01-28,4,1,33,0
2021-01-28,4,2,10,0
2021-01-28,4,3,47,0
2021-01-28,4,4,29,0
2021-01-28,4,5,18,0
2021-01-28,4,6,47,0
2021-01-28,4,7,50,0
2021-01-28,4,8,52,0
2021-01-28,4,9,45,0
2021-01-28,4,10,61,0
2021-01-28,5,1,75,0
2021-01-28,5,2,33,0
2021-01-28,5,3,95,0
2021-01-28,5,4,97,0
2021-01-28,5,5,32,0
2021-01-28,5,6,117,0
2021-01-28,5,7,112,0
2021-01-28,5,8,102,0
2021-01-28,5,9,110,0
2021-01-28,5,10,117,0
2021-01-29,1,1,55,0
2021-01-29,1,2,22,0
2021-01-29,1,3,67,0
2021-01-29,1,4,63,0
2021-01-29,1,5,24,0
2021-01-29,1,6,78,0
2021-01-29,1,7,85,0
2021-01-29,1,8,66,0
2021-01-29,1,9,60,0
2021-01-29,1,10,75,0
2021-01-29,2,1,37,0
2021-01-29,2,2,17,0
2021-01-29,2,3,50,0
2021-01-29,2,4,49,0
2021-01-29,2,5,15,0
2021-01-29,2,6,53,0
2021-01-29,2,7,45,0
2021-01-29,2,8,52,0
2021-01-29,2,9,62,0
2021-01-29,2,10,63,0
2021-01-29,3,1,63,0
2021-01-29,3,2,23,0
2021-01-29,3,3,96,0
2021-01-29,3,4,73,0
2021-01-29,3,5,32,0
2021-01-29,3,6,95,0
2021-01-29,3,7,101,0
2021-01-29,3,8,85,0
2021-01-29,3,9,96,0
2021-01-29,3,10,114,0
2021-01-29,4,1,31,0
2021-01-29,4,2,16,0
2021-01-29,4,3,47,0
2021-01-29,4,4,31,0
2021-01-29,4,5,17,0
2021-01-29,4,6,53,0
2021-01-29,4,7,55,0
2021-01-29,4,8,47,0
2021-01-29,4,9,50,0
2021-01-29,4,10,60,0
2021-01-29,5,1,79,0
2021-01-29,5,2,33,0
2021-01-29,5,3,108,0
2021-01-29,5,4,84,0
2021-01-29,5,5,38,0
2021-01-29,5,6,119,0
2021-01-29,5,7,130,0
2021-01-29,5,8,102,0
2021-01-29,5,9,105,0
2021-01-29,5,10,97,0
2021-01-30,1,1,63,0
2021-01-30,1,2,19,0
2021-01-30,1,3,80,0
2021-01-30,1,4,71,0
2021-01-30,1,5,34,0
2021-01-30,1,6,92,0
2021-01-30,1,7,104,0
2021-01-30,1,8,94,0
2021-01-30,1,9,90,0
2021-01-30,1,10,99,0
2021-01-30,2,1,59,0
2021-01-30,2,2,22,0
2021-01-30,2,3,67,0
2021-01-30,2,4,56,0
2021-01-30,2,5,26,0
2021-01-30,2,6,79,0
2021-01-30,2,7,81,0
2021-01-30,2,8,66,0
2021-01-30,2,9,55,0
2021-01-30,2,10,84,0
2021-01-30,3,1,84,0
2021-01-30,3,2,41,0
2021-01-30,3,3,108,0
2021-01-30,3,4,101,0
2021-01-30,3,5,51,0
2021-01-30,3,6,133,0
2021-01-30,3,7,132,0
2021-01-30,3,8,139,0
2021-01-30,3,9,143,0
2021-01-30,3,10,120,0
2021-01-30,4,1,48,0
2021-01-30,4,2,19,0
2021-01-30,4,3,58,0
2021-01-30,4,4,45,0
2021-01-30,4,5,25,0
2021-01-30,4,6,52,0
2021-01-30,4,7,64,0
2021-01-30,4,8,65,0
2021-01-30,4,9,50,0
2021-01-30,4,10,68,0
2021-01-30,5,1,95,0
2021-01-30,5,2,43,0
2021-01-30,5,3,138,0
2021-01-30,5,4,120,0
2021-01-30,5,5,40,0
2021-01-30,5,6,142,0
2021-01-30,5,7,159,0
2021-01-30,5,8,148,0
2021-01-30,5,9,115,0
2021-01-30,5,10,149,0
2021-01-31,1,1,79,0
2021-01-31,1,2,24,0
2021-01-31,1,3,93,0
2021-01-31,1,4,83,0
2021-01-31,1,5,0,0
2021-01-31,1,6,110,0
2021-01-31,1,7,86,0
2021-01-31,1,8,97,0
2021-01-31,1,9,89,0
2021-01-31,1,10,105,0
2021-01-31,2,1,52,0
2021-01-31,2,2,21,0
2021-01-31,2,3,66,0
2021-01-31,2,4,59,0
2021-01-31,2,5,21,0
2021-01-31,2,6,66,0
2021-01-31,2,7,87,0
2021-01-31,2,8,78,0
2021-01-31,2,9,78,0
2021-01-31,2,10,83,0
2021-01-31,3,1,105,0
2021-01-31,3,2,41,0
2021-01-31,3,3,135,0
2021-01-31,3,4,105,0
2021-01-31,3,5,48,0
2021-01-31,3,6,138,0
2021-01-31,3,7,147,0
2021-01-31,3,8,134,0
2021-01-31,3,9,146,0
2021-01-31,3,10,150,0
2021-01-31,4,1,38,0
2021-01-31,4,2,21,0
2021-01-31,4,3,58,0
2021-01-31,4,4,44,0
2021-01-31,4,5,22,0
2021-01-31,4,6,71,0
2021-01-31,4,7,78,0
2021-01-31,4,8,63,0
2021-01-31,4,9,58,0
2021-01-31,4,10,72,0
2021-01-31,5,1,99,0
2021-01-31,5,2,41,0
2021-01-31,5,3,129,0
2021-01-31,5,4,140,0
2021-01-31,5,5,53,0
2021-01-31,5,6,139,0
2021-01-31,5,7,143,0
2021-01-31,5,8,125,0
2021-01-31,5,9,141,0
2021-01-31,5,10,157,0
2021-02-01,1,1,47,0
2021-02-01,1,2,16,0
2021-02-01,1,3,65,0
2021-02-01,1,4,62,0
2021-02-01,1,5,22,0
2021-02-01,1,6,74,0
2021-02-01,1,7,90,0
2021-02-01,1,8,52,0
2021-02-01,1,9,67,0
2021-02-01,1,10,77,0
2021-02-01,2,1,34,0
2021-02-01,2,2,13,0
2021-02-01,2,3,57,0
2021-02-01,2,4,52,0
2021-02-01,2,5,18,0
2021-02-01,2,6,0,0
2021-02-01,2,7,62,0
2021-02-01,2,8,53,0
2021-02-01,2,9,62,0
2021-02-01,2,10,58,0
2021-02-01,3,1,66,0
2021-02-01,3,2,25,0
2021-02-01,3,3,83,0
2021-02-01,3,4,85,0
2021-02-01,3,5,40,0
2021-02-01,3,6,110,0
2021-02-01,3,7,82,0
2021-02-01,3,8,116,0
2021-02-01,3,9,107,0
2021-02-01,3,10,126,0
2021-02-01,4,1,35,0
2021-02-01,4,2,12,0
2021-02-01,4,3,45,0
2021-02-01,4,4,44,0
2021-02-01,4,5,16,0
2021-02-01,4,6,56,0
2021-02-01,4,7,49,0
2021-02-01,4,8,51,0
2021-02-01,4,9,48,0
2021-02-01,4,10,53,0
2021-02-01,5,1,76,0
2021-02-01,5,2,32,0
2021-02-01,5,3,111,0
2021-02-01,5,4,81,0
2021-02-01,5,5,36,0
2021-02-01,5,6,121,0
2021-02-01,5,7,146,0
2021-02-01,5,8,126,0
2021-02-01,5,9,116,0
2021-02-01,5,10,138,0
2021-02-02,1,1,47,0
2021-02-02,1,2,18,0
2021-02-02,1,3,61,0
2021-02-02,1,4,54,0
2021-02-02,1,5,27,0
2021-02-02,1,6,78,0
2021-02-02,1,7,87,0
2021-02-02,1,8,81,0
2021-02-02,1,9,73,0
2021-02-02,1,10,82,0
2021-02-02,2,1,47,0
2021-02-02,2,2,15,0
2021-02-02,2,3,46,0
2021-02-02,2,4,48,0
2021-02-02,2,5,18,0
2021-02-02,2,6,61,0
2021-02-02,2,7,57,0
2021-02-02,2,8,58,0
2021-02-02,2,9,55,0
2021-02-02,2,10,63,0
2021-02-02,3,1,76,0
2021-02-02,3,2,32,0
2021-02-02,3,3,111,0
2021-02-02,3,4,88,0
2021-02-02,3,5,35,0
2021-02-02,3,6,108,0
2021-02-02,3,7,123,0
2021-02-02,3,8,89,0
2021-02-02,3,9,91,0
2021-02-02,3,10,93,0
2021-02-02,4,1,38,0
2021-02-02,4,2,16,0
2021-02-02,4,3,49,0
2021-02-02,4,4,33,0
2021-02-02,4,5,18,0
2021-02-02,4,6,50,0
2021-02-02,4,7,56,0
2021-02-02,4,8,56,0
2021-02-02,4,9,44,0
2021-02-02,4,10,59,0
2021-02-02,5,1,75,0
2021-02-02,5,2,30,0
2021-02-02,5,3,85,0
2021-02-02,5,4,84,0
2021-02-02,5,5,33,0
2021-02-02,5,6,123,0
2021-02-02,5,7,120,0
2021-02-02,5,8,110,0
2021-02-02,5,9,96,0
2021-02-02,5,10,114,0
2021-02-03,1,1,56,0
2021-02-03,1,2,20,0
2021-02-03,1,3,65,0
2021-02-03,1,4,64,0
2021-02-03,1,5,23,0
2021-02-03,1,6,74,0
2021-02-03,1,7,81,0
2021-02-03,1,8,74,0
2021-02-03,1,9,70,0
2021-02-03,1,10,70,0
2021-02-03,2,1,42,0
2021-02-03,2,2,18,0
2021-02-03,2,3,50,0
2021-02-03,2,4,44,0
2021-02-03,2,5,18,0
2021-02-03,2,6,60,0
2021-02-03,2,7,57,0
2021-02-03,2,8,63,0
2021-02-03,2,9,53,0
2021-02-03,2,10,60,0
2021-02-03,3,1,69,0
2021-02-03,3,2,26,0
2021-02-03,3,3,96,0
2021-02-03,3,4,79,0
2021-02-03,3,5,38,0
2021-02-03,3,6,109,0
2021-02-03,3,7,118,0
2021-02-03,3,8,104,0
2021-02-03,3,9,110,0
2021-02-03,3,10,108,0
2021-02-03,4,1,32,0
2021-02-03,4,2,13,0
2021-02-03,4,3,38,0
2021-02-03,4,4,39,0
2021-02-03,4,5,17,0
2021-02-03,4,6,47,0
2021-02-03,4,7,51,0
2021-02-03,4,8,49,0
2021-02-03,4,9,48,0
2021-02-03,4,10,52,0
2021-02-03,5,1,65,0
2021-02-03,5,2,30,0
2021-02-03,5,3,106,0
2021-02-03,5,4,92,0
2021-02-03,5,5,36,0
2021-02-03,5,6,104,0
2021-02-03,5,7,104,0
2021-02-03,5,8,94,0
2021-02-03,5,9,108,0
2021-02-03,5,10,116,0
2021-02-04,1,1,51,0
2021-02-04,1,2,17,0
2021-02-04,1,3,74,0
2021-02-04,1,4,66,0
2021-02-04,1,5,23,0
2021-02-04,1,6,62,0
2021-02-04,1,7,93,0
2021-02-04,1,8,68,0
2021-02-04,1,9,64,0
2021-02-04,1,10,75,0
2021-02-04,2,1,37,0
2021-02-04,2,2,15,0
2021-02-04,2,3,51,0
2021-02-04,2,4,42,0
2021-02-04,2,5,21,0
2021-02-04,2,6,56,0
2021-02-04,2,7,52,0
2021-02-04,2,8,49,0
2021-02-04,2,9,53,0
2021-02-04,2,10,62,0
2021-02-04,3,1,77,0
2021-02-04,3,2,0,0
2021-02-04,3,3,96,0
2021-02-04,3,4,78,0
2021-02-04,3,5,36,0
2021-02-04,3,6,89,0
2021-02-04,3,7,114,0
2021-02-04,3,8,94,0
2021-02-04,3,9,106,0
2021-02-04,3,10,124,0
2021-02-04,4,1,35,0
2021-02-04,4,2,13,0
2021-02-04,4,3,44,0
2021-02-04,4,4,35,0
2021-02-04,4,5,16,0
2021-02-04,4,6,44,0
2021-02-04,4,7,52,0
2021-02-04,4,8,51,0
2021-02-04,4,9,45,0
2021-02-04,4,10,56,0
2021-02-04,5,1,79,0
2021-02-04,5,2,32,0
2021-02-04,5,3,94,0
2021-02-04,5,4,77,0
2021-02-04,5,5,33,0
2021-02-04,5,6,102,0
2021-02-04,5,7,0,0
2021-02-04,5,8,88,0
2021-02-04,5,9,96,0
2021-02-04,5,10,131,0
2021-02-05,1,1,0,0
2021-02-05,1,2,16,0
2021-02-05,1,3,84,0
2021-02-05,1,4,66,0
2021-02-05,1,5,22,0
2021-02-05,1,6,77,0
2021-02-05,1,7,76,0
2021-02-05,1,8,66,0
2021-02-05,1,9,60,0
2021-02-05,1,10,88,0
2021-02-05,2,1,43,0
2021-02-05,2,2,16,0
2021-02-05,2,3,62,0
2021-02-05,2,4,44,0
2021-02-05,2,5,18,0
2021-02-05,2,6,53,0
2021-02-05,2,7,57,0
2021-02-05,2,8,61,0
2021-02-05,2,9,56,0
2021-02-05,2,10,60,0
2021-02-05,3,1,66,0
2021-02-05,3,2,30,0
2021-02-05,3,3,81,0
2021-02-05,3,4,72,0
2021-02-05,3,5,38,0
2021-02-05,3,6,109,0
2021-02-05,3,7,100,0
2021-02-05,3,8,98,0
2021-02-05,3,9,89,0
2021-02-05,3,10,112,0
2021-02-05,4,1,34,0
2021-02-05,4,2,13,0
2021-02-05,4,3,43,0
2021-02-05,4,4,35,0
2021-02-05,4,5,16,0
2021-02-05,4,6,59,0
2021-02-05,4,7,53,0
2021-02-05,4,8,57,0
2021-02-05,4,9,39,0
2021-02-05,4,10,51,0
2021-02-05,5,1,79,0
2021-02-05,5,2,36,0
2021-02-05,5,3,85,0
2021-02-05,5,4,85,0
2021-02-05,5,5,38,0
2021-02-05,5,6,127,0
2021-02-05,5,7,111,0
2021-02-05,5,8,100,0
2021-02-05,5,9,92,0
2021-02-05,5,10,114,0
2021-02-06,1,1,65,0
2021-02-06,1,2,27,0
2021-02-06,1,3,94,0
2021-02-06,1,4,66,0
2021-02-06,1,5,30,0
2021-02-06,1,6,103,0
2021-02-06,1,7,87,0
2021-02-06,1,8,106,0
2021-02-06,1,9,102,0
2021-02-06,1,10,110,0
2021-02-06,2,1,54,0
2021-02-06,2,2,22,0
2021-02-06,2,3,76,0
2021-02-06,2,4,61,0
2021-02-06,2,5,22,0
2021-02-06,2,6,79,0
2021-02-06,2,7,90,0
2021-02-06,2,8,71,0
2021-02-06,2,9,76,0
2021-02-06,2,10,87,0
2021-02-06,3,1,99,0
2021-02-06,3,2,34,0
2021-02-06,3,3,131,0
2021-02-06,3,4,96,0
2021-02-06,3,5,41,0
2021-02-06,3,6,132,0
2021-02-06,3,7,153,0
2021-02-06,3,8,129,0
2021-02-06,3,9,128,0
2021-02-06,3,10,142,0
2021-02-06,4,1,35,0
2021-02-06,4,2,17,0
2021-02-06,4,3,53,0
2021-02-06,4,4,45,0
2021-02-06,4,5,23,0
2021-02-06,4,6,54,0
2021-02-06,4,7,79,0
2021-02-06,4,8,62,0
2021-02-06,4,9,58,0
2021-02-06,4,10,53,0
2021-02-06,5,1,89,0
2021-02-06,5,2,37,0
2021-02-06,5,3,103,0
2021-02-06,5,4,107,0
2021-02-06,5,5,53,0
2021-02-06,5,6,146,0
2021-02-06,5,7,173,0
2021-02-06,5,8,123,0
2021-02-06,5,9,112,0
2021-02-06,5,10,161,0
2021-02-07,1,1,71,0
2021-02-07,1,2,29,0
2021-02-07,1,3,100,0
2021-02-07,1,4,76,0
2021-02-07,1,5,37,0
2021-02-07,1,6,126,0
2021-02-07,1,7,114,0
2021-02-07,1,8,84,0
2021-02-07,1,9,91,0
2021-02-07,1,10,110,0
2021-02-07,2,1,53,0
2021-02-07,2,2,20,0
